,Cost of Revenue ,Gross Profit ,"Selling, General & Admin  ",Research & Development ,Operating Income (Loss) ,Non-Operating (Income) Loss ,Pretax Income ,Income (Loss) from Cont Ops ,Basic Weighted Avg Shares ,"Basic EPS, GAAP  ",Diluted Weighted Avg Shares ,"Diluted EPS, GAAP  ",EBITDA ,EBITDA Margin (%) ,EBITA  ,EBIT   ,Gross Margin (%) ,Operating Margin (%) ,Profit Margin (%) ,Sales per Employee ,Dividend per Share ,Depreciation Expense ,"Cash, Cash Equivalents & STI  ",Cash & Cash Equivalents ,Accounts & Notes Receiv ,Inventories ,Other ST Assets ,Total Current Assets ,"Property, Plant & Equip, Net  ","Property, Plant & Equip  ",LT Investments & Receivables ,Other LT Assets ,Total Noncurrent Assets ,Total Assets ,Payables & Accruals ,ST Debt ,Other ST Liabilities ,Total Current Liabilities ,LT Debt ,Other LT Liabilities ,Total Noncurrent Liabilities ,Total Liabilities ,Share Capital & APIC ,Common Stock ,Retained Earnings ,Other Equity ,Equity Before Minority Interest ,Total Equity ,Total Liabilities & Equity ,Shares Outstanding ,Net Debt ,Net Debt to Equity ,Tangible Common Equity Ratio ,Current Ratio ,Cash Conversion Cycle ,Number of Employees ,Net Income ,Depreciation & Amortization ,Non-Cash Items ,Stock-Based Compensation ,Chg in Non-Cash Work Cap ,Cash from Operating Activities ,Acq of Fixed & Intang ,Net Change in LT Investment ,Cash from Investing Activities ,Dividends Paid ,Cash From Debt ,Cash (Repurchase) of Equity ,Cash from Financing Activities ,Net Changes in Cash ,Capital Expenditures ,Free Cash Flow ,Price/Free Cash Flow ,Cash Flow to Net Income ,Performance
99,0.5867446393762183,0.5782991202346042,0.2728077364366497,0.7280073074761102,0.7045214935052018,0.15693136090581009,0.00218076814117111,0.3456307262078204,0.22434194638976093,0.35076694506906514,0.24427480916030533,0.37598675833969947,0.6003661918737716,0.5681087439550386,,,0.44472962209045047,0.8094461908642838,0.406054201756914,0.38556828739547844,,0.2773871119473189,0.18848697809011988,0.14209805073132534,0.3871788937745892,,0.24768946395563768,0.5635828014308761,0.6838102519887426,0.3808584313093897,0.0785229686821847,0.05158906247609139,0.06941297477789041,0.14457905166601975,0.21958681119462176,0.0028067368228164545,0.999540516955648,0.09087298960884241,,0.1371041569360112,0.33975120743979154,0.37124285450857464,0.1465519025056382,0.001751855100413171,0.29861225838427224,0.4538022685691813,0.3640399322540264,0.3640399322540264,0.14457905166601975,0.23514150943396225,0.4031973496094876,0.43996821352645527,0.16524180893302862,0.4194269457427352,0.090855747572448,0.6745960947566657,0.34687603692932284,0.23040182844640664,0.2677411632868338,0.36919859386819737,0.9855923067864688,0.6709210795593513,0.1228482265695782,0.9479421934173287,0.45934816789118993,,0.006075562599489495,,0.37410868988893836,0.7712944616249648,0.1228482265695782,0.6307803943320283,0.7127301732560009,0.6506670341493923,-0.5616545182995231
100,0.6222222222222222,0.4871945259042034,0.2523061793148664,0.5919055649241147,0.6947146466153448,0.19934566292704864,0.0022071937363789184,0.34969835046103004,0.2265153344602753,0.3464905236106649,0.25190839694656486,0.3711909006026653,0.5990468240932713,0.5826166514181154,,,0.40047791839985836,0.8129778398727054,0.4084344679624708,0.014710436667699,,0.30964252116650987,0.13054981397271598,0.29801157815252954,0.4391179290508149,1.0,0.5758375044133834,0.4769586869607912,0.6835418327341347,0.3831534868738928,0.09845352582406286,0.12411059936039663,0.10416045554826785,0.15232180432695255,0.4069192129017638,0.016721803379536916,0.9995409688127939,0.32808259977496856,0.10147079003505445,0.16635217188229798,0.12025337156438407,0.5038723953531257,0.14977964453456374,0.0017764824227223042,0.2958341666159451,0.45366681485534505,0.36151523758428805,0.36151523758428805,0.15232180432695255,0.24551886792452832,0.41755177241147245,0.45300230615781,0.16408989900053714,0.13038000406421457,0.09139709640173384,1.0,0.34275759764214464,0.2571936473208182,0.24213264868590306,0.3376496239932363,0.9900126697397524,0.6665934581538477,0.3817489345995101,0.9450107302832605,0.44331538924640684,,0.005605391353094326,,0.37559791510836327,0.7707481585605847,0.3817489345995101,0.6212048423917375,0.7093808870146626,0.6476644529365934,-0.6329184583504207
101,0.6007797270955166,0.48321928967090266,0.25261432552040647,0.5883220910623946,0.6914125440114578,0.16026761521521063,0.002145561369915986,0.345063605518671,0.2349673991789423,0.35432059106970765,0.26116123062687946,0.379392666157372,0.5882226231185547,0.5757417331067834,,,0.40207097973271966,0.8116001086661233,0.4164932167750061,0.987147723753484,,0.27784571966133587,0.1639107069036792,0.2660178426601784,0.3408602506033656,0.021451004120206302,0.3998836943654074,0.5188328540366136,0.6965235639569878,0.4306651634723789,0.06907736939488772,0.036203387755726596,0.06376334148232068,0.129869864552902,0.20111795142954264,0.009777358935092472,0.9995380401570236,0.16298232841352836,0.0699841568842704,0.09801027557216253,0.07556447128855358,0.2912133505439794,0.1514969688191844,0.0017895854211303689,0.29504291043153896,0.44907955594692567,0.35983210780446245,0.35983210780446245,0.129869864552902,0.2504716981132076,0.41875463623129944,0.45440730105804716,0.16590530905414372,0.2824629140418614,0.08823228786129357,0.23461195361284568,0.3508773641988561,0.2307827547811139,0.24329009567351575,0.2834067547723935,0.9893023130433055,0.6661392326084027,0.05345458206100465,0.9345936112174683,0.4486050956530888,,0.005580761831792228,,0.372970260469432,0.7756208040483553,0.05345458206100465,0.6463133970310992,0.731500603902073,0.6453323510237398,-0.4483620448999802
102,0.4913255360623782,0.5098077549690454,0.25554499262416,0.7318718381112985,0.6829782578424936,0.1646329370798695,0.002134646450156239,0.3348847669427306,0.23062062303791356,0.34705268230003206,0.24797594263243117,0.3721564383329089,0.5771022375400523,0.5702522546072409,,,0.44472962209045047,0.8072534637326814,0.41120966622903926,0.5212139981418396,,0.2701081843838194,0.13747416287722197,0.17314092345554716,0.3612259067014911,,0.3132567654572265,0.4301746510486077,0.7007043971954254,0.4414156869061041,0.08124700185028667,0.053868988416752105,0.0777681712479876,0.12623342662771456,0.23669600030214905,0.0053958717817829596,0.9995374199863277,0.14484744192203322,0.15672209678022977,0.08157870154133581,0.08813492798970815,0.2928268486077817,0.14624154269516462,0.0017494870886526773,0.2932169346213709,0.44903600771151087,0.3569076698120155,0.3569076698120155,0.12623342662771456,0.24410377358490565,0.4077076241487462,0.4447710022160415,0.16555117902918348,0.2566551513919935,0.09015350835683596,0.4682327287144415,0.34348954775242513,0.22435584380066814,0.26597605663072443,0.30040493036087745,0.9916484140124768,0.6689120050314215,0.24968960773128418,0.9467902084438852,0.45578711415829376,,0.00572503048078685,,0.37667764185689806,0.7736213663199325,0.24968960773128418,0.6244670901322614,0.708725457460973,0.64969709176291,-0.7056727650850197
103,0.42134502923976613,0.48321928967090266,0.24329782002950334,0.6416526138279933,0.7033876389966381,0.15796331100324,0.0021782240621293645,0.351047706583489,0.22458343395315142,0.35191133954384834,0.23548461716400648,0.3776525761819879,0.5843722232693396,0.5877924454319697,,,0.45446499690238074,0.8328870260410602,0.42017569139795274,0.4066274388355528,,0.24105126999059268,0.1532451426209177,0.18908185809771513,0.40311435844877175,0.043708761921226275,0.2284574965212154,0.47681840499403805,0.6819557189569064,0.38194556289257536,0.0883911643100258,0.03669303627989534,0.06333104764176258,0.12149379966904329,0.19930505721947353,0.013056929883116714,0.9995382084705736,0.17661658614071082,0.05372936964359226,0.09295656235404016,0.06688616813667238,0.2921353494375807,0.15383501272475225,0.0018074244430594207,0.29162137956820017,0.2630251970624444,0.3536466058636034,0.3536466058636034,0.12149379966904329,0.23042452830188678,0.40918192246269175,0.44659585710833205,0.16553406493875789,0.24543791912212964,0.09785731861974978,0.49876102686093765,0.34800811976655666,0.20022074192729195,0.26473443168037625,0.27188181373203396,0.9888583472019454,0.6669204007167779,0.05417603436126303,0.9482917991416107,0.4497507116262487,,0.005759869675449219,0.17871160875939518,0.37619145118683545,0.7996835535563677,0.05417603436126303,0.6366744103469804,0.7267250369967311,0.6466865602026808,-0.34395597511634357
104,0.5688109161793373,0.49351580319322264,0.24753974758236352,0.561832490163013,0.7136122217580712,0.16436255462417418,0.002252330622603436,0.3501872476068485,0.20453996619174114,0.3563483777706392,0.23502197547999076,0.3813555725320431,0.6073399929992731,0.5916089400078421,,,0.41525798743251613,0.829898707649319,0.4171656686626746,0.4801796221740477,,0.2641698024459078,0.1563455973542786,0.12833850714545403,0.317519092802592,0.0,0.4809861056304388,0.4936522410044189,0.6791007141578955,0.3649943630214206,0.05702766292802156,0.03419123835172066,0.05944040307673962,0.12034975178246747,0.16893907920081583,,0.999538728947859,0.08293070355417301,0.22268933770786292,0.11528257823446987,0.13033808314163298,0.28194726166328604,0.14437938383232296,0.0017352790180897157,0.29117358073856375,0.4518834745400451,0.3533099799076383,0.3533099799076383,0.12034975178246747,0.22216981132075472,0.4051085459105419,0.4427597704492297,0.16551958378532086,0.38870148343832556,0.09437262213473151,0.5110516404004362,0.3514238869478656,0.21942333613330472,0.25306789215750747,0.30409825123481504,0.9846247529542627,0.6719643008670217,0.13117009496325627,0.9473897464850981,0.45250223570464154,,0.005569710123515646,0.17797531958693927,0.37612955300756507,0.7793925217880235,0.13117009496325627,0.630601694017098,0.7109679334182506,0.6504046726841963,-0.6543079846661007
105,0.6172514619883042,0.49775171065493656,0.24615636780855596,0.6013912310286678,0.7124584750651468,0.13290364238028804,0.0021678836118306567,0.29724946465762536,0.21033566771311277,0.30209002569868293,0.2320148045338885,0.3244843391902215,0.6012278198120575,0.5815448960920141,,,0.40286751039915036,0.8250863507587224,0.36803398550492594,0.5913595540414989,,0.2538217309501411,0.15601488218272014,0.1420141510753139,0.4137600423182464,0.16199902037053043,0.2575754428960103,0.5003857754085712,0.6838346537391614,0.393622161378644,0.06816935833885374,0.04089330252628036,0.06635710452566931,0.12893011093178613,0.288287948030366,,0.999546215016676,0.27338010457343304,0.10245630668280085,0.19074264362447452,0.15912039510264603,0.5238336713995944,0.14597256419275415,0.0017474348117935828,0.286778196109802,0.44956232687572667,0.347156036650151,0.347156036650151,0.12893011093178613,0.2205188679245283,0.40466978878306253,0.4430546964924282,0.16422549525544755,0.17293233082706766,0.09282050311370219,0.4577262364951928,0.29858684832041843,0.21082807524760216,0.2500427466217016,0.24059983090820092,0.9907937953744809,0.6638057112622978,0.14855206201134188,0.9469704192955737,0.4480191364627354,,0.005518731926290649,0.17308785701913204,0.37497419922929076,0.7753803767219566,0.14855206201134188,0.6262324326373304,0.7199563871403897,0.6622003381547773,-0.53478374194706
106,0.6261208576998052,0.49768654284783326,0.24936895590886737,0.6691961776278809,0.6941775576376041,0.1479995157329152,0.0022974675088279542,0.47103284411025614,0.20236657812122677,0.48007348217153867,0.2148970622253065,0.5136554621848739,0.5909959880449125,0.5722127826427919,,,0.3985308434374723,0.8096790468428611,0.521459754288215,0.4310932177144627,,0.2751175917215428,0.13356758991318726,0.3459462482870487,0.3538202135749,0.06714783761200911,0.4170803131944588,0.4388019920039279,0.6977436514779326,0.44528104364631993,0.09355940333965324,0.040571970682294616,0.07791723808955936,0.1293386994627061,0.24417418891868414,,0.9995474022745634,0.26954133298034283,0.10273075435685682,0.08347501167678655,0.07582612867001734,0.3660335607597271,0.14820715482816413,0.0017644844964691366,0.2917300686045197,0.4546694929382395,0.35429881865328583,0.35429881865328583,0.1293386994627061,0.21132075471698114,0.4256594835679879,0.4620876667663407,0.16505750334383,0.15070107701686647,0.09079328424599195,0.5777579542075528,0.4720395057872855,0.22851673145670143,0.22994525801860857,0.27281626841098205,0.9895049721279914,0.6703944774160058,0.27837992013690815,0.9453189024876253,0.4465593528438748,,0.005899472047615951,0.17764336548545917,0.3756751990683318,0.7682631430981163,0.27837992013690815,0.6258649752797898,0.7084740033554695,0.6343608715700876,-0.5803261833894294
107,0.5295321637426902,0.4849136526555882,0.2510801507949516,0.6174114671163575,0.6892045115474129,0.1649592408536937,0.002175269647758305,0.34294179190581886,0.18449649843033084,0.34987351429489233,0.20032384917881102,0.3753395297512944,0.5867147742265544,0.5793491046921971,,,0.4205681918753872,0.8132301005161641,0.41234109321464024,0.4027562712914215,,0.27480009407337724,0.13875568416701115,0.2197891321978913,0.40810658908321484,0.025686460944478066,0.33847016552784065,0.4620186575015782,0.6983455613215988,0.45023353196972143,0.046148662539689786,0.044978807399813324,0.07339305944785643,0.13042145906964392,0.2950107640593723,0.002972801403122995,0.9995392028152383,0.22804288834469522,0.43583538129514354,0.07248949089210649,0.12235753300698843,0.42061589526092574,0.1488071837950798,0.0017690626525394245,0.28897806220490924,0.44988640055399765,0.3510693133882455,0.3510693133882455,0.13042145906964392,0.18419811320754717,0.41098528862224687,0.44872792662895433,0.16457567587492497,0.19073359073359075,0.09022543582366414,0.5489146595301814,0.3441922198582944,0.228253013224981,0.2800153624781992,0.24438214746584788,0.989298453951242,0.666481149639864,0.11091909667460823,0.9485397346624009,0.44841367257594095,,0.0053627098732558515,0.17892076480228264,0.37587982995161767,0.7743365757660949,0.11091909667460823,0.629190657764142,0.718412623820536,0.6471980325540226,-0.6149501845369544
108,0.5014619883040936,0.4346692733789509,0.2399672184887723,0.5085722315907814,0.6981758866941178,0.16645873929135585,0.0022396102273947085,0.3483392163956547,0.15237865249939628,0.35703099903629937,0.17765440666204024,0.38248026483320596,0.5881149196262689,0.5929682394458241,,,0.40277900699176916,0.8298793029844375,0.42251326224556235,0.4156085475379374,,0.25818438381937914,0.14820173625465066,0.31014906172218026,0.3566634707574305,0.01317457573400179,0.3805894203410247,0.4744336115592341,0.6763758520277854,0.3732082460943792,0.08266327066724535,0.04399951035147583,0.06656579810386978,0.12494637275531675,0.27884579068625603,0.01148872396958155,0.9995392558987426,0.2116950162155007,0.18847070271079452,0.08849135917795423,0.11714619015950198,0.399271620874055,0.1560902940141938,0.0018246319951856743,0.2866434217047658,0.44708622230011624,0.3479870819789399,0.3479870819789399,0.12494637275531675,0.16367924528301886,0.4088305449326341,0.44710378529384054,0.16457699234341924,0.21024182076813658,0.09400541348829287,0.48359599563881456,0.34957937266995875,0.21445175909827904,0.25186572562719156,0.2663640813420549,0.9904697451438575,0.6679286815978757,0.09014798161135532,0.9492188117498807,0.44953444738641746,,0.018363027285334513,0.17607095132055334,0.3750402397341337,0.783501377565364,0.09014798161135532,0.6305220137900944,0.718783621681115,0.6472377842911735,-0.5286624474896089
109,0.6289473684210527,0.7038123167155426,0.25445009014915587,0.5682265317594154,0.8497543315231444,0.16586897116304813,0.0027924960501121195,0.4183003979622767,0.14682443854141514,0.43057340186315446,0.18436271108026833,0.45909727527374583,0.7250329841945126,0.6335119592210169,,,0.49013187007699793,0.8949431443318974,0.4543106300767449,0.7706720346856613,,0.22828080903104422,0.12327408019842909,0.1313588947618648,0.3932952028300327,0.07644711441495952,0.4255540094290639,0.4303149330153609,0.6758796831026012,0.3527943308101144,0.0737716152317427,0.04735819319694582,0.06651362470931967,0.11793907945003984,0.2198134229708804,0.010502153113179147,0.9995380725250139,0.16993182871136409,0.10699716819899951,0.09649696403549743,0.08468977246710203,0.30946892863728565,0.13506858951811468,0.0016642386652749074,0.2908953368055857,0.4416087626530333,0.35071164831003254,0.35071164831003254,0.11793907945003984,0.16297169811320755,0.4017007416110939,0.43974087470148976,0.16529710060978822,0.228896565738671,0.0907175711230149,0.5022301516503123,0.41940741319071684,0.18961340860698173,0.23272313078887902,0.25750901081297556,0.9887306566557279,0.673239626436925,0.1322606623938794,0.9466421127301246,0.449134066293757,,0.005948836344584685,0.17567560147337702,0.3767709033583609,0.7722039921281979,0.1322606623938794,0.6309753401301341,0.7201707414598353,0.6399950177822771,-0.3943600552022553
110,0.461598440545809,0.4220267188009124,0.24822815931814454,0.6432686902754357,0.6590678522408545,0.15407937368123698,0.001888937654963137,0.3108114714826295,0.14102873702004348,0.3182320109219402,0.14850798056904926,0.3421823274764451,0.5390290530170442,0.5568161024702654,,,0.41039030002655097,0.8005006403539411,0.38821821597446815,0.27949829668628057,,0.24883584195672626,0.08048780487804877,0.20217020443549513,0.31788276523291564,0.1250684299997119,0.3320525867619265,0.28757803184400643,0.6766117356151681,0.3566999516830408,0.05119126481942572,0.06744143344605451,0.0660589708425258,0.09599787533963922,0.2218906975865846,0.009188361408882082,0.9995365214509145,0.15269044940101925,0.10612392559973054,0.05931807566557683,0.06723504464529072,0.2656739811912226,0.1450001034532702,0.0017400150416107029,0.2843479092576974,0.46097436905820394,0.33884558336226217,0.33884558336226217,0.09599787533963922,0.13867924528301884,0.4113589758367526,0.451386357212785,0.16513122557950943,0.17090022353180248,0.09577899339403002,0.5606105659629299,0.3121230456932055,0.20668672227540003,0.33296856216147963,0.2911493792551061,0.9900365620597337,0.6630320303881881,0.1611019764437435,0.9420196960643316,0.44164518636717,,0.0062646345229895005,0.17350666828400696,0.37514095742162723,0.7730667416362103,0.1611019764437435,0.6258030877248356,0.7057492301794392,0.6537809202262138,-0.721817658817612
111,0.3825536062378168,0.4504398826979473,0.2408457629896738,0.5720207982012366,0.6939786357939964,0.1534284956588915,0.0022300083806887656,0.3540006453442325,0.11349915479352814,0.3650517989078059,0.1390238260467268,0.3910321704439351,0.5715555076873369,0.5882106914128872,,,0.4545535003097619,0.8335273799821477,0.4323758899313672,0.6353360173428306,,0.2257173095014111,0.11364200082678792,0.217411975277568,0.37312791351208385,,0.4463228727491744,0.4033106544153749,0.6781653137251711,0.35545176356901276,0.05033465061562007,0.053195721696020076,0.06457575576888677,0.11334245847719054,0.2704989235940628,0.009149094907134723,0.9995373332401135,0.18647825799192533,0.0945596986065543,0.07571228397944885,0.06900123197017106,0.3011248386501936,0.1488692557571745,0.001769536254891523,0.28690862295338543,0.4500058242425279,0.3481448753957985,0.3481448753957985,0.11334245847719054,0.13726415094339622,0.4157484062519173,0.45396696009077164,0.1652984170782825,0.19918715708189394,0.09063050103159132,0.30667063138071166,0.3552300275213241,0.18748412806938725,0.2452156665710896,0.2470075201352734,0.9901800862336823,0.6658696921748419,0.11856984664944129,0.945826587906371,0.45277841098388544,,0.005417863160274224,0.1727963364247495,0.37501869964115625,0.7777308968231655,0.11856984664944129,0.6278345467162076,0.7238374369818912,0.6441901511096034,-0.41866539956158844
